Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_1s(2),J_2s(2),J_2p(4),J_total_carbon
18.400000000000002,0.0003721523014488283,2.2626930420490364e-05,4.470062333238047e-07,0.0007443046028976566,4.525386084098073e-05,1.7880249332952187e-06,0.0007913464886719325
18.45,0.00036712679909536454,2.230437293083119e-05,4.3826783781912634e-07,0.0007342535981907291,4.460874586166238e-05,1.7530713512765054e-06,0.000780615415403668
18.5,0.0003621784210069259,2.198708979563447e-05,4.297201217757708e-07,0.0007243568420138518,4.397417959126894e-05,1.7188804871030833e-06,0.0007700499020922238
18.55,0.00035730585060101213,2.167498405747288e-05,4.213584934640153e-07,0.0007146117012020243,4.334996811494576e-05,1.6854339738560611e-06,0.0007596471032908261
18.6,0.00035250779586207465,2.1367960731393804e-05,4.131784820717352e-07,0.0007050155917241493,4.273592146278761e-05,1.6527139282869409e-06,0.0007494042271152238
18.650000000000002,0.00034778298884809687,2.1065926761083276e-05,4.0517573424822863e-07,0.0006955659776961937,4.213185352216655e-05,1.6207029369929145e-06,0.0007393185341553532
18.7,0.0003431301852076853,2.0768790976082275e-05,3.9734601075459256e-07,0.0006862603704153706,4.153758195216455e-05,1.5893840430183702e-06,0.0007293873364105536
18.75,0.0003385481637074363,2.04764640500282e-05,3.8968518321712587e-07,0.0006770963274148726,4.09529281000564e-05,1.5587407328685035e-06,0.0007196079962477975
18.8,0.0003340357257693542,2.0188858459895625e-05,3.821892309803649e-07,0.0006680714515387084,4.037771691979125e-05,1.5287569239214596e-06,0.0007099779253824212
18.85,0.00032959169501809197,1.9905888446210298e-05,3.748542380564639e-07,0.0006591833900361839,3.9811776892420596e-05,1.4994169522258557e-06,0.0007004945838808304
18.900000000000002,0.00032521491683780044,1.962746997421191e-05,3.6767639016776456e-07,0.0006504298336756009,3.925493994842382e-05,1.4707055606710583e-06,0.0006911554791846958
18.95,0.00032090425793837184,1.9353520695941248e-05,3.6065197187949437e-07,0.0006418085158767437,3.8707041391882496e-05,1.4426078875179775e-06,0.0006819581651561441
19.0,0.00031665860593086716,1.9083959913228162e-05,3.537773638196468e-07,0.0006333172118617343,3.8167919826456324e-05,1.4151094552785871e-06,0.0006729002411434692
19.05,0.00031247686891192907,1.881870854155768e-05,3.4704903998320803e-07,0.0006249537378238581,3.763741708311536e-05,1.3881961599328321e-06,0.0006639793510669063
19.1,0.0003083579750569748,1.855768907479163e-05,3.40463565117974e-07,0.0006167159501139496,3.711537814958326e-05,1.361854260471896e-06,0.0006551931825240048
19.150000000000002,0.00030430087222197945,1.830082555072436e-05,3.340175921893153e-07,0.0006086017444439589,3.660165110144872e-05,1.336070368757261e-06,0.0006465394659141649
19.200000000000003,0.00030030452755365754,1.804804351745131e-05,3.2770785992133105e-07,0.0006006090551073151,3.609608703490262e-05,1.3108314396853242e-06,0.000638015973581903
19.25,0.00029636792710785855,1.779927000052998e-05,3.215311904119218e-07,0.0005927358542157171,3.559854000105996e-05,1.2861247616476871e-06,0.0006296205189784248
19.3,0.00029249007547599233,1.7554433470913144e-05,3.154844868193955e-07,0.0005849801509519847,3.510886694182629e-05,1.261937947277582e-06,0.0006213509558410886
19.35,0.00028866999541931216,1.7313463813635165e-05,3.0956473111831296e-07,0.0005773399908386243,3.462692762727033e-05,1.2382589244732519e-06,0.0006132051773903678
19.400000000000002,0.0002849067275108758,1.7076292297232094e-05,3.037689819223379e-07,0.0005698134550217516,3.415258459446419e-05,1.2150759276893517e-06,0.0006051811155439051
19.450000000000003,0.00028119932978502024,1.6842851543877386e-05,2.980943723719543e-07,0.0005623986595700405,3.368570308775477e-05,1.1923774894878173e-06,0.0005972767401472831
19.5,0.00027754687739418263,1.6613075500215236e-05,2.925381080849747e-07,0.0005550937547883653,3.322615100043047e-05,1.1701524323398987e-06,0.0005894900582211356
19.55,0.0002739484622729048,1.6386899408873955e-05,2.870974651678352e-07,0.0005478969245458096,3.277379881774791e-05,1.1483898606713409e-06,0.0005818191132242288
19.6,0.00027040319280886686,1.616425978064266e-05,2.8176978828574946e-07,0.0005408063856177337,3.232851956128532e-05,1.1270791531429979e-06,0.0005742619843321621
19.650000000000002,0.0002669101935207909,1.594509436729438e-05,2.765524887898438e-07,0.0005338203870415818,3.189018873458876e-05,1.1062099551593753e-06,0.0005668167857313299
19.700000000000003,0.00026346860474306703,1.5729342135039756e-05,2.7144304289947585e-07,0.0005269372094861341,3.145868427007951e-05,1.0857721715979034e-06,0.0005594816659278115
19.75,0.0002600775823169535,1.5516943238595498e-05,2.6643898993798923e-07,0.000520155164633907,3.1033886477190996e-05,1.065755959751957e-06,0.00055225480707085
19.8,0.00025673629728820526,1.530783899585236e-05,2.615379306202187e-07,0.0005134725945764105,3.061567799170472e-05,1.0461517224808748e-06,0.0005451344242905962
19.85,0.000253443935610994,1.5101971863127882e-05,2.567375253901212e-07,0.000506887871221988,3.0203943726255764e-05,1.0269501015604849e-06,0.0005381187650498043
19.900000000000002,0.0002501996978579769,1.4899285410989216e-05,2.520354928069529e-07,0.0005003993957159538,2.9798570821978432e-05,1.0081419712278117e-06,0.00053120610850916
19.950000000000003,0.0002470027989363833,1.4699724300632117e-05,2.474296079784759e-07,0.0004940055978727666,2.9399448601264233e-05,9.897184319139035e-07,0.0005243947649059448
20.0,0.00024385246780998684,1.450323426080232e-05,2.4291770103972307e-07,0.0004877049356199737,2.900646852160464e-05,9.716708041588923e-07,0.0005176830749457372
20.05,0.0002407479472268327,1.4309762065245866e-05,2.3849765567589845e-07,0.0004814958944536654,2.8619524130491733e-05,9.539906227035938e-07,0.0005110694092068607
20.1,0.00023768849345259877,1.4119255510675572e-05,2.3416740768804346e-07,0.00047537698690519755,2.8238511021351143e-05,9.366696307521739e-07,0.000504552167557301
20.150000000000002,0.00023467337600946266,1.3931663395240711e-05,2.2992494360013568e-07,0.0004693467520189253,2.7863326790481422e-05,9.196997744005427e-07,0.0004981297785838073
20.200000000000003,0.00023170187742035825,1.3746935497487752e-05,2.2576829930633978e-07,0.0004634037548407165,2.7493870994975504e-05,9.030731972253591e-07,0.0004918006990329173
20.25,0.00022877329295850358,1.3565022555800072e-05,2.2169555875716835e-07,0.00045754658591700716,2.7130045111600144e-05,8.867822350286734e-07,0.000485563413263636
20.3,0.00022588693040208403,1.338587624830488e-05,2.1770485268334997e-07,0.00045177386080416806,2.677175249660976e-05,8.708194107333999e-07,0.00047941643271151124
20.35,0.00022304210979398237,1.3209449173236146e-05,2.1379435735624778e-07,0.00044608421958796475,2.641889834647229e-05,8.551774294249911e-07,0.00047335829536386206
20.400000000000002,0.0002202381632064418,1.3035694829742152e-05,2.0996229338370094e-07,0.0004404763264128836,2.6071389659484304e-05,8.398491735348037e-07,0.00046738756524590275
20.450000000000003,0.00021747443451055796,1.2864567599127068e-05,2.0620692454020607e-07,0.0004349488690211159,2.5729135198254136e-05,8.248276981608243e-07,0.0004615028319175309
20.5,0.00021475027915049454,1.2696022726515936e-05,2.0252655663038754e-07,0.0004295005583009891,2.5392045453031872e-05,8.101062265215502e-07,0.0004557027099805425
20.55,0.00021206506392231937,1.253001630293273e-05,1.9891953638473845e-07,0.00042413012784463873,2.506003260586546e-05,7.956781455389538e-07,0.00044998583859604316
20.6,0.00020941816675736346,1.2366505247781699e-05,1.9538425038665382e-07,0.0004188363335147269,2.4733010495563398e-05,7.815370015466153e-07,0.00044435088101183693
20.650000000000002,0.0002068089765100021,1.220544729172198e-05,1.9191912402979985e-07,0.0004136179530200042,2.441089458344396e-05,7.676764961191994e-07,0.0004387965240995673
20.700000000000003,0.00020423689274976504,1.2046800959926184e-05,1.8852262050490241e-07,0.0004084737854995301,2.4093601919852368e-05,7.540904820196097e-07,0.00043332147790140207
20.75,0.0002017013255576815,1.1890525555713659e-05,1.85193239815063e-07,0.000403402651115363,2.3781051111427317e-05,7.40772959260252e-07,0.00042792447518605055
20.8,0.00019920169532676812,1.1736581144549335e-05,1.8192951781873957e-07,0.00039840339065353624,2.347316228909867e-05,7.277180712749583e-07,0.00042260427101390986
20.85,0.00019673743256657313,1.1584928538399576e-05,1.7873002529956238e-07,0.00039347486513314627,2.316985707679915e-05,7.149201011982495e-07,0.0004173596423111437
20.900000000000002,0.00019430797771168606,1.1435529280436224e-05,1.7559336706217273e-07,0.0003886159554233721,2.2871058560872448e-05,7.023734682486909e-07,0.00041218938745249325
20.950000000000003,0.00019191278093413051,1.12883456300807e-05,1.7251818105330702e-07,0.00038382556186826103,2.25766912601614e-05,6.900727242132281e-07,0.0004070923258526357
21.0,0.00018955130195955587,1.1143340548379952e-05,1.6950313750736847e-07,0.00037910260391911174,2.2286681096759903e-05,6.780125500294739e-07,0.0004020672975659011
21.05,0.00018722300988714547,1.10004776837063e-05,1.665469381157542e-07,0.00037444601977429094,2.20009553674126e-05,6.661877524630168e-07,0.00039711316289416657
21.1,0.0001849273830131643,1.0859721357773633e-05,1.6364831521923305e-07,0.0003698547660263286,2.1719442715547266e-05,6.545932608769322e-07,0.00039222880200275284
21.150000000000002,0.00018266390865806503,1.0721036551962188e-05,1.6080603102268198e-07,0.00036532781731613007,2.1442073103924375e-05,6.432241240907279e-07,0.0003874131145441452
21.200000000000003,0.00018043208299707886,1.0584388893944781e-05,1.5801887683152121e-07,0.00036086416599415773,2.1168777787889563e-05,6.320755073260849e-07,0.00038266501928937334
21.25,0.00017823141089421578,1.0449744644607273e-05,1.552856723092044e-07,0.00035646282178843156,2.0899489289214547e-05,6.211426892368176e-07,0.00037798345376688293
21.3,0.000176061405739601,1.0317070685256259e-05,1.5260526475513926e-07,0.000352122811479202,2.0634141370512518e-05,6.10421059020557e-07,0.0003733673739087351
21.35,0.0001739215892900786,1.0186334505107358e-05,1.4997652840243843e-07,0.0003478431785801572,2.0372669010214717e-05,5.999061136097537e-07,0.0003688157537039817
21.400000000000002,0.00017181149151300983,1.0057504189047272e-05,1.4739836373491384e-07,0.00034362298302601966,2.0115008378094543e-05,5.895934549396554e-07,0.0003643275848590539
21.450000000000003,0.0001697306504332006,9.93054840566331e-06,1.4486969682275035e-07,0.0003394613008664012,1.986109681132662e-05,5.794787872910014e-07,0.0003599018764650188
21.5,0.00016767861198289057,9.80543639553408e-06,1.4238947867631015e-07,0.00033535722396578114,1.961087279106816e-05,5.695579147052406e-07,0.0003555376546715545
21.55,0.00016565492985473864,9.682137959775117e-06,1.3995668461753697e-07,0.0003313098597094773,1.9364275919550235e-05,5.598267384701479e-07,0.00035123396236749765
21.6,0.00016365916535774304,9.560623448833649e-06,1.3757031366844728e-07,0.0003273183307154861,1.9121246897667298e-05,5.502812546737891e-07,0.00034698985886782714
21.650000000000002,0.00016169088727603133,9.440863751526472e-06,1.352293879562083e-07,0.00032338177455206265,1.8881727503052945e-05,5.409175518248332e-07,0.00034280441960694044
21.700000000000003,0.0001597496717304615,9.32283028431541e-06,1.3293295213432124e-07,0.000319499343460923,1.864566056863082e-05,5.31731808537285e-07,0.0003386767358380911
21.75,0.00015783510204297443,9.206494980814752e-06,1.3068007281944244e-07,0.00031567020408594887,1.8412989961629503e-05,5.227202912777697e-07,0.0003346059143388561
21.8,0.00015594676860363854,9.091830281525237e-06,1.2846983804338797e-07,0.0003118935372072771,1.8183660563050475e-05,5.138793521735519e-07,0.0003305910771225011
21.85,0.00015408426874033223,8.978809123789443e-06,1.263013567198852e-07,0.00030816853748066446,1.7957618247578886e-05,5.052054268795408e-07,0.00032663136115512287
21.900000000000002,0.00015224720659100566,8.867404931963266e-06,1.2417375812564178e-07,0.0003044944131820113,1.773480986392653e-05,4.966950325025671e-07,0.0003227259180784404
21.950000000000003,0.00015043519297846974,8.757591607798633e-06,1.2208619139532277e-07,0.0003008703859569395,1.7515183215597266e-05,4.883447655812911e-07,0.00031887391393811806
22.0,0.00014864784528765851,8.64934352103249e-06,1.2003782503003532e-07,0.00029729569057531703,1.729868704206498e-05,4.801513001201413e-07,0.0003150745289175021
22.05,0.0001468847873453123,8.54263550017728e-06,1.1802784641893276e-07,0.0002937695746906246,1.708527100035456e-05,4.72111385675731e-07,0.0003113269570766549
22.1,0.00014514564930203305,8.43744282350838e-06,1.1605546137356348e-07,0.0002902912986040661,1.687488564701676e-05,4.642218454942539e-07,0.00030763040609657714
22.150000000000002,0.0001434300675166591,8.333741210243808e-06,1.1411989367459876e-07,0.0002868601350333182,1.6667482420487616e-05,4.5647957469839504e-07,0.0003039840970285042
22.200000000000003,0.00014173768444291347,8.23150681191188e-06,1.1222038463058894e-07,0.00028347536888582693,1.646301362382376e-05,4.4888153852235574e-07,0.0003003872640481731
22.25,0.00014006814851827683,8.130716203902503e-06,1.103561926484032e-07,0.00028013629703655367,1.6261432407805006e-05,4.414247705936128e-07,0.00029683915421495225
22.3,0.0001384211140550386,8.031346377197815e-06,1.0852659281502276e-07,0.0002768422281100772,1.606269275439563e-05,4.3410637126009103e-07,0.0002933390272357329
22.35,0.0001367962411334822,7.933374730278222e-06,1.0673087649036522e-07,0.0002735924822669644,1.5866749460556444e-05,4.269235059614609e-07,0.0002898861552334823
22.400000000000002,0.00013519319549715807,7.836779061199647e-06,1.0496835091082635e-07,0.00027038639099431614,1.5673558122399294e-05,4.198734036433054e-07,0.0002864798225203587
22.450000000000003,0.0001336116484502022,7.741537559838219e-06,1.032383388032403e-07,0.0002672232969004044,1.5483075119676437e-05,4.129533552129612e-07,0.0002831193253752938
22.5,0.00013205127675665763,7.647628800298539e-06,1.0154017800896075e-07,0.00026410255351331526,1.5295257600597078e-05,4.06160712035843e-07,0.0002798039718259482
22.55,0.0001305117625417563,7.555031733481787e-06,9.987322111778047e-08,0.0002610235250835126,1.5110063466963573e-05,3.9949288447112186e-07,0.0002765330814349473
22.6,0.00012899279319512284,7.463725679810129e-06,9.823683511141373e-08,0.0002579855863902457,1.4927451359620259e-05,3.929473404456549e-07,0.0002733059850903116
22.650000000000002,0.0001274940612758575,7.373690322103762e-06,9.663040101627093e-08,0.000254988122551715,1.4747380644207524e-05,3.8652160406508373e-07,0.0002701220247999876
22.700000000000003,0.000126015264419462,7.284905698607239e-06,9.505331356526837e-08,0.000252030528838924,1.4569811397214478e-05,3.802132542610735e-07,0.00026698055349039956
22.75,0.00012455610524656855,7.197352196161668e-06,9.350498086842013e-08,0.0002491122104931371,1.4394704392323336e-05,3.740199234736805e-07,0.00026388093480893407
22.8,0.00012311629127343516,7.111010543519466e-06,9.198482409196602e-08,0.0002462325825468703,1.4222021087038932e-05,3.6793929636786406e-07,0.00026082254293027714
22.85,0.00012169553482417211,7.025861804798564e-06,9.049227714580112e-08,0.00024339106964834422,1.4051723609597128e-05,3.6196910858320447e-07,0.00025780476236652455
22.900000000000002,0.00012029355294466166,6.9418873730727875e-06,8.902678637897436e-08,0.00024058710588932333,1.3883774746145575e-05,3.5610714551589743e-07,0.0002548269877809848
22.950000000000003,0.000118910067318138,6.859068964095464e-06,8.758781028303318e-08,0.000237820134636276,1.3718137928190928e-05,3.503512411321327e-07,0.00025188862380559905
23.0,0.00011754480418239262,6.77738861015323e-06,8.617481920299786e-08,0.00023508960836478524,1.355477722030646e-05,3.4469927681199144e-07,0.0002489890848619037
23.05,0.00011619749424857136,6.696828654047111e-06,8.478729505575452e-08,0.00023239498849714273,1.3393657308094222e-05,3.3914918022301806e-07,0.00024612779498545996
23.1,0.000114867872621532,6.617371743198113e-06,8.342473105566354e-08,0.000229735745243064,1.3234743486396225e-05,3.3369892422265414e-07,0.00024330418765368286
23.150000000000002,0.00011355567872172827,6.539000823874424e-06,8.208663144718374e-08,0.00022711135744345653,1.3078001647748848e-05,3.2834652578873494e-07,0.00024051770561699413
23.200000000000003,0.0001122606562085909,6.461699135537627e-06,8.077251124432078e-08,0.0002245213124171818,1.2923398271075255e-05,3.2309004497728313e-07,0.00023776780073323433
23.25,0.00011098255290537422,6.3854502053052315e-06,7.948189597671287e-08,0.00022196510581074845,1.2770900410610463e-05,3.179275839068515e-07,0.00023505393380526577
23.3,0.00010972112072543829,6.310237842526925e-06,7.821432144217186e-08,0.00021944224145087658,1.262047568505385e-05,3.1285728576868744e-07,0.00023237557442169911
23.35,0.00010847611559993843,6.236046133472108e-06,7.696933346550511e-08,0.00021695223119987686,1.2472092266944216e-05,3.0787733386202044e-07,0.0002297322008006831
23.400000000000002,0.0001072472974068919,6.162859436126137e-06,7.574648766344552e-08,0.0002144945948137838,1.2325718872252275e-05,3.029859506537821e-07,0.00022712329963668986
23.450000000000003,0.00010603442990159488,6.090662375092963e-06,7.454534921552442e-08,0.00021206885980318976,1.2181324750185926e-05,2.9818139686209766e-07,0.00022454836595023778
23.5,0.00010483728064836201,6.019439836601787e-06,7.336549264072657e-08,0.00020967456129672402,1.2038879673203574e-05,2.9346197056290626e-07,0.0002220069029404905
23.55,0.0001036556209535612,5.9491769636154195e-06,7.220650157977013e-08,0.0002073112419071224,1.1898353927230839e-05,2.8882600631908053e-07,0.00021949842184067233
23.6,0.00010248922579991875,5.8798591510381935e-06,7.106796858286062e-08,0.0002049784515998375,1.1759718302076387e-05,2.8427187433144247e-07,0.00021702244177624534
23.650000000000002,0.00010133787378206731,5.81147204102113e-06,6.994949490276959e-08,0.00020267574756413463,1.162294408204226e-05,2.7979797961107835e-07,0.00021457848962578796
23.700000000000003,0.00010020134704331298,5.744001518362312e-06,6.885069029309636e-08,0.00020040269408662595,1.1488003036724624e-05,2.7540276117238545e-07,0.00021216609988452298
23.75,9.907943121359627e-05,5.6774337060003584e-06,6.777117281157314e-08,0.00019815886242719255,1.1354867412000717e-05,2.7108469124629255e-07,0.00020978481453043957
23.8,9.797191534862281e-05,5.611754960598942e-06,6.671056862827741e-08,0.00019594383069724563,1.1223509921197885e-05,2.6684227451310965e-07,0.00020743418289295663
23.85,9.687859187014102e-05,5.54695186822043e-06,6.566851183862182e-08,0.00019375718374028204,1.109390373644086e-05,2.626740473544873e-07,0.00020511376152407737
23.900000000000002,9.579925650734242e-05,5.4830112400866235e-06,6.464464428099231e-08,0.00019159851301468484,1.0966022480173247e-05,2.5857857712396926e-07,0.00020282311407198206
23.950000000000003,9.4733708239363e-05,5.419920108424765e-06,6.363861535891175e-08,0.000189467416478726,1.083984021684953e-05,2.54554461435647e-07,0.0002005618111570112
24.0,9.368174923886336e-05,5.357665722396946e-06,6.265008186760828e-08,0.00018736349847772672,1.0715331444793892e-05,2.506003274704331e-07,0.00019832943024999106
24.05,9.264318481666534e-05,5.2962355441110845e-06,6.16787078248707e-08,0.00018528636963333067,1.0592471088222169e-05,2.467148312994828e-07,0.00019612555555285232
24.1,9.161782336742537e-05,5.235617244711772e-06,6.072416430607869e-08,0.00018323564673485075,1.0471234489423543e-05,2.4289665722431474e-07,0.00019394977788149862
24.150000000000002,9.060547631632226e-05,5.1757987005491725e-06,5.978612928329578e-08,0.00018121095263264452,1.0351597401098345e-05,2.391445171331831e-07,0.00019180169455087603
24.200000000000003,8.960595806674008e-05,5.116767989424377e-06,5.886428746831881e-08,0.00017921191613348017,1.0233535978848753e-05,2.3545714987327525e-07,0.0001896809092622022
24.25,8.861908594892628e-05,5.058513386909517e-06,5.7958330159579116e-08,0.00017723817189785256,1.0117026773819034e-05,2.3183332063831646e-07,0.00018758703199230992
24.3,8.76446801696049e-05,5.00102336274103e-06,5.70679550927938e-08,0.0001752893603392098,1.000204672548206e-05,2.282718203711752e-07,0.00018551967888506303
24.35,8.668256376252712e-05,4.9442865772845626e-06,5.619286629526957e-08,0.00017336512752505424,9.888573154569125e-06,2.2477146518107827e-07,0.00018347847214480445
24.400000000000002,8.573256253993912e-05,4.88829187806989e-06,5.533277394376207e-08,0.00017146512507987824,9.77658375613978e-06,2.213310957750483e-07,0.00018146303993179307
24.450000000000003,8.479450504494998e-05,4.833028296394426e-06,5.4487394225798466e-08,0.00016958901008989996,9.666056592788853e-06,2.1794957690319387e-07,0.00017947301625959201
24.5,8.386822250478153e-05,4.778485043993826e-06,5.3656449204372574e-08,0.00016773644500956306,9.556970087987651e-06,2.146257968174903e-07,0.00017750804089436818
24.55,8.295354878488227e-05,4.724651509778237e-06,5.283966668592422e-08,0.00016590709756976455,9.449303019556474e-06,2.1135866674369687e-07,0.0001755677592560647
24.6,8.205032034388933e-05,4.671517256632862e-06,5.203678009151828e-08,0.00016410064068777866,9.343034513265725e-06,2.081471203660731e-07,0.00017365182232141046
24.650000000000002,8.115837618942036e-05,4.619072018281387e-06,5.124752833113905e-08,0.00016231675237884073,9.238144036562774e-06,2.049901133245562e-07,0.00017175988652872807
24.700000000000003,8.027755783467996e-05,4.567305696210987e-06,5.047165568101989e-08,0.0001605551156693599,9.134611392421974e-06,2.0188662272407957e-07,0.00016989161368450597
24.75,7.940770925586425e-05,4.516208356657608e-06,4.970891166392937e-08,0.0001588154185117285,9.032416713315216e-06,1.988356466557175e-07,0.00016804667087169943
24.8,7.854867685034768e-05,4.465770227650207e-06,4.89590509323371e-08,0.00015709735370069536,8.931540455300414e-06,1.958362037293484e-07,0.00016622473035972512
24.85,7.770030939563738e-05,4.4159816961127785e-06,4.8221833154386296e-08,0.00015540061879127477,8.831963392225557e-06,1.9288733261754518e-07,0.00016442546951611788
24.900000000000002,7.686245800907905e-05,4.366833305022862e-06,4.7497022902598665e-08,0.0001537249160181581,8.733666610045723e-06,1.8998809161039466e-07,0.00016264857071981423
24.950000000000003,7.603497610830029e-05,4.318315750625402e-06,4.678438954524267e-08,0.00015206995221660058,8.636631501250804e-06,1.8713755818097068e-07,0.00016089372127603237
25.0,7.521771937237689e-05,4.270419879700783e-06,4.608370714029765e-08,0.00015043543874475378,8.540839759401566e-06,1.843348285611906e-07,0.00015916061333271655
25.05,7.441054570370736e-05,4.223136686885869e-06,4.5394754331944845e-08,0.00014882109140741472,8.446273373771738e-06,1.8157901732777938e-07,0.00015744894379851422
25.1,7.361331519058299e-05,4.176457312047006e-06,4.471731424952319e-08,0.00014722663038116597,8.352914624094012e-06,1.7886925699809276e-07,0.00015575841426225808
25.150000000000002,7.28258900704385e-05,4.130373037703819e-06,4.4051174408885764e-08,0.000145651780140877,8.260746075407638e-06,1.7620469763554306e-07,0.0001540887309139202
25.200000000000003,7.20481346937711e-05,4.084875286502802e-06,4.3396126616095265e-08,0.0001440962693875422,8.169750573005604e-06,1.7358450646438106e-07,0.00015243960446701218
25.25,7.127991548871436e-05,4.039955618739635e-06,4.275196687340014e-08,0.00014255983097742871,8.07991123747927e-06,1.7100786749360055e-07,0.0001508107500824016
25.3,7.052110092625422e-05,3.9956057299292005e-06,4.211849528743306e-08,0.00014104220185250844,7.991211459858401e-06,1.6847398114973225e-07,0.00014920188729351658
25.35,6.977156148607525e-05,3.951817448422366e-06,4.149551597957491e-08,0.0001395431229721505,7.903634896844732e-06,1.6598206391829965e-07,0.00014761273993291353
25.400000000000002,6.903116962302388e-05,3.908582733068479e-06,4.08828369984297e-08,0.00013806233924604775,7.817165466136959e-06,1.635313479937188e-07,0.00014604303606017844
25.450000000000003,6.829979973417755e-05,3.86589367092269e-06,4.028027023435771e-08,0.0001365995994683551,7.73178734184538e-06,1.6112108093743085e-07,0.00014449250789113792
25.5,6.757732812650784e-05,3.8237424749971425e-06,3.968763133601429e-08,0.00013515465625301568,7.647484949994285e-06,1.5875052534405715e-07,0.00014296089172835403
25.55,6.68636329851255e-05,3.782121482055132e-06,3.910473962884371e-08,0.000133727265970251,7.564242964110264e-06,1.5641895851537484e-07,0.00014144792789287663
25.6,6.615859434209736e-05,3.741023150447368e-06,3.8531418035480295e-08,0.00013231718868419472,7.482046300894736e-06,1.5412567214192118e-07,0.00013995336065723138
25.650000000000002,6.546209404582284e-05,3.7004400579894235e-06,3.796749299800685e-08,0.00013092418809164567,7.400880115978847e-06,1.518699719920274e-07,0.00013847693817961655
25.700000000000003,6.477401573095998e-05,3.660364899879569e-06,3.7412794402025e-08,0.00012954803146191996,7.320729799759138e-06,1.496511776081e-07,0.0001370184124392872
25.75,6.40942447888904e-05,3.6207904866561415e-06,3.6867155502493027e-08,0.0001281884895777808,7.241580973312283e-06,1.474686220099721e-07,0.00013557753917310304
25.8,6.342266833871239e-05,3.5817097421936287e-06,3.6330412851285444e-08,0.00012684533667742479,7.163419484387257e-06,1.4532165140514178e-07,0.00013415407781321718
25.85,6.275917519875282e-05,3.5431157017367134e-06,3.580240622643264e-08,0.00012551835039750563,7.086231403473427e-06,1.4320962490573057e-07,0.0001327477914258848
25.900000000000002,6.210365585858691e-05,3.505001509971447e-06,3.5282978562998036e-08,0.00012420731171717381,7.010003019942894e-06,1.4113191425199214e-07,0.00013135844665136868
25.950000000000003,6.145600245155703e-05,3.467360419132836e-06,3.477197588555265e-08,0.00012291200490311405,6.934720838265672e-06,1.390879035422106e-07,0.00012998581364492194
26.0,6.081610872778042e-05,3.430185787148085e-06,3.4269247242207036e-08,0.00012163221745556085,6.86037157429617e-06,1.3707698896882815e-07,0.00012862966601882584
26.05,6.018387002763668e-05,3.3934710758147546e-06,3.377464464016215e-08,0.00012036774005527336,6.786942151629509e-06,1.350985785606486e-07,0.0001272897807854635
26.1,5.955918325572619e-05,3.357209849013167e-06,3.328802298274251e-08,0.00011911836651145238,6.714419698026334e-06,1.3315209193097003e-07,0.00012596593830140968
26.150000000000002,5.894194685528984e-05,3.3213957709523126e-06,3.28092400078736e-08,0.00011788389371057969,6.642791541904625e-06,1.312369600314944e-07,0.0001246579222125158
26.200000000000003,5.8332060783081906e-05,3.2860226044486113e-06,3.233815622796901e-08,0.00011666412156616381,6.572045208897223e-06,1.2935262491187604e-07,0.0001233655193999729
26.25,5.772942648468714e-05,3.25108420923686e-06,3.1874634871192387e-08,0.00011545885296937428,6.50216841847372e-06,1.2749853948476955e-07,0.00012208851992733278
26.3,5.7133946870273605e-05,3.2165745403126913e-06,3.1418541824060475e-08,0.00011426789374054721,6.433149080625383e-06,1.256741672962419e-07,0.00012082671698846883
26.35,5.6545526290773475e-05,3.182487646305958e-06,3.096974557535455e-08,0.00011309105258154695,6.364975292611916e-06,1.238789823014182e-07,0.00011957990685646027
26.400000000000002,5.596407051448299e-05,3.1488176678843647e-06,3.0528117161307665e-08,0.00011192814102896597,6.2976353357687294e-06,1.2211246864523066e-07,0.00011834788883337994
26.450000000000003,5.5389486704074146e-05,3.1155588361867695e-06,3.0093530112037723e-08,0.00011077897340814829,6.231117672373539e-06,1.203741204481509e-07,0.00011713046520096999
26.5,5.4821683394010295e-05,3.0827054712855574e-06,2.9665860399194764e-08,0.00010964336678802059,6.165410942571115e-06,1.1866344159677905e-07,0.00011592744117218848
26.55,5.426057046835766e-05,3.0502519806774855e-06,2.924498638479359e-08,0.00010852114093671531,6.100503961354971e-06,1.1697994553917435e-07,0.00011473862484360947
26.6,5.370605913898604e-05,3.018192857802462e-06,2.883078877120306e-08,0.00010741211827797209,6.036385715604924e-06,1.1532315508481224e-07,0.00011356382714866182
26.650000000000002,5.3158061924150576e-05,2.986522680589668e-06,2.8423150552263904e-08,0.00010631612384830115,5.973045361179336e-06,1.1369260220905562e-07,0.00011240286181168954
26.700000000000003,5.261649262744792e-05,2.955236110030488e-06,2.80219569655074e-08,0.00010523298525489584,5.910472220060976e-06,1.120878278620296e-07,0.00011125554530281884
26.75,5.208126631713974e-05,2.9243278887777173e-06,2.762709544544826e-08,0.00010416253263427948,5.848655777555435e-06,1.1050838178179305e-07,0.0001101216967936167
26.8,5.155229930583631e-05,2.8937928397705185e-06,2.7238455577926733e-08,0.00010310459861167262,5.787585679541037e-06,1.0895382231170693e-07,0.00010900113811352537
26.85,5.1029509130534196e-05,2.863625864884634e-06,2.685592905547399e-08,0.00010205901826106839,5.727251729769268e-06,1.0742371622189596e-07,0.00010789369370705955
