Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_1s(2),J_2s(2),J_2p(4),J_total_carbon
18.900000000000002,9.295555978211628e-05,4.614794453910952e-06,4.122736369206864e-08,0.00018591111956423257,9.229588907821904e-06,1.6490945476827457e-07,0.0001952231631994386
18.95,9.163999881978962e-05,4.547596742266424e-06,4.0419645580733825e-08,0.00018327999763957924,9.095193484532848e-06,1.616785823229353e-07,0.00019245603041527355
19.0,9.03458060495672e-05,4.4815265638281146e-06,3.962959599831023e-08,0.0001806916120991344,8.963053127656229e-06,1.5851838399324092e-07,0.00018973392441878724
19.05,8.90725911229766e-05,4.416562544749739e-06,3.885678850679986e-08,0.0001781451822459532,8.833125089499478e-06,1.5542715402719943e-07,0.00018705602091246626
19.1,8.781997158751943e-05,4.352683762108773e-06,3.810080791725817e-08,0.00017563994317503886,8.705367524217545e-06,1.524032316690327e-07,0.00018442151231509092
19.150000000000002,8.65875727120059e-05,4.289869733443056e-06,3.736124996795412e-08,0.0001731751454240118,8.579739466886113e-06,1.494449998718165e-07,0.00018182960739083383
19.200000000000003,8.537502731607071e-05,4.228100406551904e-06,3.663772101245382e-08,0.00017075005463214142,8.456200813103808e-06,1.4655088404981528e-07,0.00017927953088727014
19.25,8.418197560376326e-05,4.1673561495544925e-06,3.592983771729943e-08,0.00016836395120752652,8.334712299108985e-06,1.4371935086919773e-07,0.00017677052318207013
19.3,8.300806500110709e-05,4.107617741198497e-06,3.5237226768967425e-08,0.00016601613000221418,8.215235482396994e-06,1.409489070758697e-07,0.00017430183993814911
19.35,8.185294999752826e-05,4.0488663614122346e-06,3.4559524589801244e-08,0.00016370589999505653,8.097732722824469e-06,1.3823809835920498e-07,0.0001718727517670606
19.400000000000002,8.071629199105219e-05,3.991083582093599e-06,3.3896377062622594e-08,0.00016143258398210438,7.982167164187199e-06,1.3558550825049038e-07,0.00016948254390041683
19.450000000000003,7.959775913717415e-05,3.934251358129459e-06,3.324743926373789e-08,0.0001591955182743483,7.868502716258919e-06,1.3298975705495155e-07,0.0001671305158691347
19.5,7.84970262013093e-05,3.878352018639243e-06,3.261237520406544e-08,0.0001569940524026186,7.756704037278487e-06,1.3044950081626177e-07,0.00016481598119030523
19.55,7.741377441473114e-05,3.823368258436657e-06,3.199085757811844e-08,0.00015482754882946228,7.646736516873314e-06,1.2796343031247375e-07,0.0001625382670614918
19.6,7.634769133391077e-05,3.7692831297037173e-06,3.13825675205886e-08,0.00015269538266782153,7.5385662594074345e-06,1.255302700823544e-07,0.00016029671406227015
19.650000000000002,7.529847070316942e-05,3.716080033871306e-06,3.078719437028306e-08,0.00015059694140633884,7.432160067742612e-06,1.2314877748113224e-07,0.00015809067586282203
19.700000000000003,7.426581232056163e-05,3.6637427137007745e-06,3.0204435441176905e-08,0.00014853162464112325,7.327485427401549e-06,1.2081774176470762e-07,0.00015591951893940715
19.75,7.324942190690698e-05,3.6122552455611948e-06,2.9633995800351378e-08,0.00014649884381381397,7.2245104911223896e-06,1.1853598320140551e-07,0.00015378262229653707
19.8,7.224901097789086e-05,3.5616020318970123e-06,2.9075588052595607e-08,0.00014449802195578171,7.123204063794025e-06,1.1630235221038243e-07,0.0001516793771956809
19.85,7.126429671915791e-05,3.5117677938810777e-06,2.8528932131457695e-08,0.00014252859343831582,7.023535587762155e-06,1.1411572852583078e-07,0.0001496091868903409
19.900000000000002,7.029500186432174e-05,3.4627375642480568e-06,2.799375509653792e-08,0.0001405900037286435,6.9254751284961136e-06,1.1197502038615168e-07,0.00014757146636733268
19.950000000000003,6.934085457581873e-05,3.4144966803034812e-06,2.7469790936824448e-08,0.00013868170915163746,6.8289933606069624e-06,1.0987916374729779e-07,0.0001455656420941181
20.0,6.840158832853435e-05,3.3670307771037673e-06,2.6956780379878333e-08,0.0001368031766570687,6.734061554207535e-06,1.0782712151951333e-07,0.00014359115177203598
20.05,6.747694179613251e-05,3.320325780802666e-06,2.6454470706681187e-08,0.00013495388359226502,6.640651561605332e-06,1.0581788282672475e-07,0.0001416474440952837
20.1,6.65666587400213e-05,3.2743679021598014e-06,2.5962615571965733e-08,0.0001331333174800426,6.548735804319603e-06,1.0385046228786293e-07,0.00013973397851550613
20.150000000000002,6.567048790088824e-05,3.2291436302069664e-06,2.548097482985487e-08,0.00013134097580177649,6.458287260413933e-06,1.0192389931941948e-07,0.00013785022501185013
20.200000000000003,6.47881828927422e-05,3.1846397260680734e-06,2.5009314364641202e-08,0.0001295763657854844,6.369279452136147e-06,1.0003725745856481e-07,0.00013599566386634983
20.25,6.391950209939922e-05,3.1408432169287125e-06,2.4547405926544798e-08,0.00012783900419879843,6.281686433857425e-06,9.818962370617919e-08,0.00013416978544450895
20.3,6.306420857335155e-05,3.0977413901513898e-06,2.4095026972291766e-08,0.0001261284171467031,6.1954827803027796e-06,9.638010788916706e-08,0.00013237208998095046
20.35,6.222206993696182e-05,3.0553217875326814e-06,2.3651960510362358e-08,0.00012444413987392364,6.110643575065363e-06,9.460784204144943e-08,0.00013060208737000975
20.400000000000002,6.139285828592361e-05,3.013572199698543e-06,2.3217994950762026e-08,0.00012278571657184723,6.027144399397086e-06,9.28719798030481e-08,0.00012885929696114585
20.450000000000003,6.0576350094933496e-05,2.972480660634227e-06,2.279292395917337e-08,0.00012115270018986699,5.944961321268454e-06,9.117169583669348e-08,0.0001271432473590538
20.5,5.9772326125519856e-05,2.9320354423452935e-06,2.237654631535226e-08,0.00011954465225103971,5.864070884690587e-06,8.950618526140904e-08,0.000125453476228361
20.55,5.898057133597512e-05,2.8922250496463003e-06,2.196866577563561e-08,0.00011796114267195024,5.7844500992926005e-06,8.787466310254244e-08,0.00012378953010279412
20.6,5.820087479334068e-05,2.8530382150739196e-06,2.156909093943325e-08,0.00011640174958668137,5.706076430147839e-06,8.6276363757733e-08,0.00012215096419870806
20.650000000000002,5.7433029587393113e-05,2.8144638939212073e-06,2.117763511957963e-08,0.00011486605917478623,5.628927787842415e-06,8.471054047831852e-08,0.00012053734223286779
20.700000000000003,5.667683274658352e-05,2.7764912593899424e-06,2.0794116216426048e-08,0.00011335366549316704,5.552982518779885e-06,8.317646486570419e-08,0.00011894823624437977
20.75,5.593208515588218e-05,2.7391096978579907e-06,2.0418356595557576e-08,0.00011186417031176436,5.478219395715981e-06,8.16734263822303e-08,0.00011738322642067146
20.8,5.519859147648168e-05,2.702308804258726e-06,2.0050182969022784e-08,0.00011039718295296336,5.404617608517452e-06,8.020073187609114e-08,0.00011584190092741885
20.85,5.4476160067314124e-05,2.6660783775696788e-06,1.9689426279968363e-08,0.00010895232013462825,5.3321567551393576e-06,7.875770511987345e-08,0.00011432385574232754
20.900000000000002,5.3764602908337386e-05,2.6304084164075676e-06,1.933592159057388e-08,0.00010752920581667477,5.260816832815135e-06,7.734368636229552e-08,0.00011282869449267105
20.950000000000003,5.306373552554819e-05,2.595289114727034e-06,1.8989507973185434e-08,0.00010612747105109639,5.190578229454068e-06,7.595803189274173e-08,0.00011135602829649683
21.0,5.2373376917680025e-05,2.5607108576204277e-06,1.865002840455016e-08,0.00010474675383536005,5.121421715240855e-06,7.460011361820064e-08,0.00010990547560741001
21.05,5.169334948454489e-05,2.526664217216071e-06,1.83173296630571e-08,0.00010338669896908978,5.053328434432142e-06,7.32693186522284e-08,0.00010847666206284802
21.1,5.102347895697999e-05,2.4931399486725268e-06,1.7991262228893332e-08,0.00010204695791395998,4.9862798973450535e-06,7.196504891557333e-08,0.00010706922033576282
21.150000000000002,5.036359432835968e-05,2.4601289862664023e-06,1.767168018702574e-08,0.00010072718865671936,4.920257972532805e-06,7.068672074810296e-08,0.00010568278998962621
21.200000000000003,4.971352778763582e-05,2.4276224395713534e-06,1.735844113292323e-08,9.942705557527163e-05,4.855244879142707e-06,6.943376453169292e-08,0.00010431701733668018
21.25,4.907311465386954e-05,2.3956115897259818e-06,1.7051406080936462e-08,9.814622930773908e-05,4.7912231794519635e-06,6.820562432374585e-08,0.0001029715552993529
21.3,4.844219331221851e-05,2.3640878857883763e-06,1.675043937525477e-08,9.688438662443702e-05,4.7281757715767526e-06,6.700175750101907e-08,0.00010164606327476428
21.35,4.782060515134551e-05,2.3330429411751547e-06,1.64554086033625e-08,9.564121030269102e-05,4.6660858823503095e-06,6.582163441345e-08,0.00010034020700224806
21.400000000000002,4.720819450221348e-05,2.30246853018284e-06,1.616618451191949e-08,9.441638900442696e-05,4.60493706036568e-06,6.466473804767796e-08,9.905365843381648e-05
21.450000000000003,4.660480857823468e-05,2.272356584589546e-06,1.5882640924993117e-08,9.320961715646936e-05,4.544713169179092e-06,6.353056369997247e-08,9.778609560749844e-05
21.5,4.601029741674141e-05,2.242699190334957e-06,1.5604654664571193e-08,9.202059483348282e-05,4.485398380669914e-06,6.241861865828477e-08,9.653720252348189e-05
21.55,4.542451382174683e-05,2.21348858427664e-06,1.5332105473287635e-08,9.084902764349367e-05,4.42697716855328e-06,6.132842189315054e-08,9.530666902299352e-05
21.6,4.484731330796571e-05,2.1847171510208146e-06,1.5064875939295117e-08,8.969462661593142e-05,4.369434302041629e-06,6.025950375718047e-08,9.409419066985165e-05
21.650000000000002,4.427855404606456e-05,2.1563774198256942e-06,1.4802851423220345e-08,8.855710809212912e-05,4.3127548396513885e-06,5.921140569288138e-08,9.289946863462695e-05
21.700000000000003,4.3718096809112644e-05,2.1284620615756346e-06,1.4545919987140231e-08,8.743619361822529e-05,4.256924123151269e-06,5.8183679948560924e-08,9.172220958135084e-05
21.75,4.316580492020535e-05,2.1009638858243253e-06,1.429397232551923e-08,8.63316098404107e-05,4.201927771648651e-06,5.717588930207692e-08,9.056212555671038e-05
21.8,4.2621544201232e-05,2.0738758379053013e-06,1.4046901698049493e-08,8.5243088402464e-05,4.1477516758106025e-06,5.618760679219797e-08,8.94189338816707e-05
21.85,4.2085182922761886e-05,2.047190996108158e-06,1.3804603864338008e-08,8.417036584552377e-05,4.094381992216316e-06,5.5218415457352034e-08,8.829235704546877e-05
21.900000000000002,4.155659175502136e-05,2.020902568918805e-06,1.3566977020385761e-08,8.311318351004272e-05,4.04180513783761e-06,5.4267908081543045e-08,8.718212260192111e-05
21.950000000000003,4.103564371993705e-05,1.9950038923222186e-06,1.3333921736806618e-08,8.20712874398741e-05,3.990007784644437e-06,5.333568694722647e-08,8.608796306799215e-05
22.0,4.052221414422001e-05,1.9694884271661553e-06,1.3105340898734741e-08,8.104442828844002e-05,3.9389768543323105e-06,5.2421363594938965e-08,8.50096158245698e-05
22.05,4.001618061346632e-05,1.944349756584318e-06,1.28811396473713e-08,8.003236122693264e-05,3.888699513168636e-06,5.15245585894852e-08,8.394682301939601e-05
22.1,3.951742292725089e-05,1.9195815834775576e-06,1.2661225323122033e-08,7.903484585450179e-05,3.839163166955115e-06,5.064490129248813e-08,8.289933147210315e-05
22.150000000000002,3.902582305519073e-05,1.8951777280516573e-06,1.2445507410279484e-08,7.805164611038145e-05,3.7903554561033147e-06,4.9782029641117935e-08,8.186689258130533e-05
22.200000000000003,3.854126509395548e-05,1.871132125410349e-06,1.2233897483205392e-08,7.708253018791095e-05,3.742264250820698e-06,4.893558993282157e-08,8.084926223369807e-05
22.25,3.8063635225203274e-05,1.847438823202215e-06,1.2026309153968768e-08,7.612727045040655e-05,3.69487764640443e-06,4.810523661587507e-08,7.984620071511892e-05
22.3,3.75928216744201e-05,1.8240919793201563e-06,1.1822658021398317e-08,7.51856433488402e-05,3.6481839586403126e-06,4.7290632085593267e-08,7.885747262352332e-05
22.35,3.7128714670642335e-05,1.801085859652187e-06,1.1622861621507553e-08,7.425742934128467e-05,3.602171719304374e-06,4.649144648603021e-08,7.788284678383206e-05
22.400000000000002,3.6671206407041404e-05,1.7784148358822802e-06,1.1426839379253106e-08,7.334241281408281e-05,3.5568296717645605e-06,4.5707357517012425e-08,7.692209616460588e-05
22.450000000000003,3.622019100235112e-05,1.7560733833400813e-06,1.123451256158852e-08,7.244038200470223e-05,3.5121467666801626e-06,4.493805024635408e-08,7.597499779650558e-05
22.5,3.577556446311817e-05,1.7340560788983049e-06,1.1045804231775153e-08,7.155112892623634e-05,3.4681121577966098e-06,4.418321692710061e-08,7.50413326924965e-05
22.55,3.533722464675664e-05,1.71235759891667e-06,1.0860639204914819e-08,7.067444929351328e-05,3.42471519783334e-06,4.3442556819659276e-08,7.412088576975645e-05
22.6,3.490507122538859e-05,1.6909727172312786e-06,1.067894400466903e-08,6.981014245077718e-05,3.381945434462557e-06,4.271577601867612e-08,7.321344577324908e-05
22.650000000000002,3.447900565045206e-05,1.6698963031883093e-06,1.050064682113056e-08,6.895801130090411e-05,3.3397926063766186e-06,4.200258728452224e-08,7.231880520092298e-05
22.700000000000003,3.405893111805939e-05,1.6491233197210095e-06,1.032567746981484e-08,6.811786223611878e-05,3.298246639442019e-06,4.130270987925936e-08,7.143676023050043e-05
22.75,3.364475253508859e-05,1.6286488214689307e-06,1.0153967351739303e-08,6.728950507017718e-05,3.2572976429378614e-06,4.061586940695721e-08,7.056711064781852e-05
22.8,3.323637648599084e-05,1.6084679529384038e-06,9.985449414559253e-09,6.647275297198168e-05,3.2169359058768076e-06,3.994179765823701e-08,6.970965977668761e-05
22.85,3.283371120029832e-05,1.588575946703294e-06,9.820058114730793e-09,6.566742240059664e-05,3.177151893406588e-06,3.928023245892317e-08,6.886421441023269e-05
22.900000000000002,3.243666652081583e-05,1.5689681216450535e-06,9.657729380671573e-09,6.487333304163165e-05,3.137936243290107e-06,3.863091752268629e-08,6.80305847436831e-05
22.950000000000003,3.20451538724811e-05,1.5496398812311628e-06,9.498400576890971e-09,6.40903077449622e-05,3.0992797624623256e-06,3.7993602307563885e-08,6.72085843085783e-05
23.0,3.1659086231878554e-05,1.5305867118310435e-06,9.342010469062578e-09,6.331817246375711e-05,3.061173423662087e-06,3.7368041876250314e-08,6.639802990835732e-05
23.05,3.127837809739154e-05,1.5118041810685606e-06,9.18849919001229e-09,6.255675619478308e-05,3.0236083621371213e-06,3.675399676004916e-08,6.559874155530022e-05
23.1,3.090294545997906e-05,1.4932879362102685e-06,9.037808206596492e-09,6.180589091995812e-05,2.986575872420537e-06,3.615123282638597e-08,6.481054240879186e-05
23.150000000000002,3.053270577456238e-05,1.4750337025885322e-06,8.889880287445124e-09,6.106541154912476e-05,2.9500674051770644e-06,3.55595211497805e-08,6.403325871487671e-05
23.200000000000003,3.0167577932008136e-05,1.4570372820587328e-06,8.744659471545585e-09,6.033515586401627e-05,2.9140745641174655e-06,3.497863788618234e-08,6.326671974707683e-05
23.25,2.9807482231694495e-05,1.4392945514897493e-06,8.602091037643846e-09,5.961496446338899e-05,2.8785891029794987e-06,3.440836415057538e-08,6.251075774844377e-05
23.3,2.9452340354647073e-05,1.4218014612869324e-06,8.46212147444007e-09,5.8904680709294145e-05,2.843602922573865e-06,3.384848589776028e-08,6.176520787481689e-05
23.35,2.910207533723226e-05,1.4045540339468336e-06,8.324698451556781e-09,5.820415067446452e-05,2.8091080678936673e-06,3.3298793806227125e-08,6.10299081392613e-05
23.400000000000002,2.8756611545394993e-05,1.387548362642925e-06,8.189770791257755e-09,5.7513223090789985e-05,2.77509672528585e-06,3.275908316503102e-08,6.030469935765835e-05
23.450000000000003,2.841587464942919e-05,1.3707806098416085e-06,8.057288440897055e-09,5.683174929885838e-05,2.741561219683217e-06,3.222915376358822e-08,5.958942509542339e-05
23.5,2.8079791599268814e-05,1.354247005947806e-06,7.927202446078022e-09,5.615958319853763e-05,2.708494011895612e-06,3.170880978431209e-08,5.88839316153254e-05
23.55,2.7748290600287916e-05,1.337943847979439e-06,7.799464924502514e-09,5.549658120057583e-05,2.675887695958878e-06,3.119785969801006e-08,5.8188067826383716e-05
23.6,2.7421301089598648e-05,1.3218674982701508e-06,7.67402904049148e-09,5.4842602179197295e-05,2.6437349965403017e-06,3.069611616196592e-08,5.7501685233818584e-05
23.650000000000002,2.7098753712835766e-05,1.3060143831995926e-06,7.550848980158145e-09,5.419750742567153e-05,2.612028766399185e-06,3.020339592063258e-08,5.682463789003103e-05
23.700000000000003,2.6780580301417187e-05,1.2903809919506576e-06,7.429879927216178e-09,5.3561160602834374e-05,2.5807619839013152e-06,2.971951970886471e-08,5.615678234659012e-05
23.75,2.6466713850269935e-05,1.2749638752930419e-06,7.311078039405383e-09,5.293342770053987e-05,2.5499277505860837e-06,2.9244312157621533e-08,5.5497977607204764e-05
23.8,2.6157088496011128e-05,1.2597596443925156e-06,7.194400425517815e-09,5.2314176992022256e-05,2.5195192887850313e-06,2.877760170207126e-08,5.484808508165832e-05
23.85,2.5851639495574276e-05,1.24476496964534e-06,7.079805123008165e-09,5.170327899114855e-05,2.48952993929068e-06,2.831922049203266e-08,5.420696854068525e-05
23.900000000000002,2.5550303205270662e-05,1.2299765795372263e-06,6.967251076172297e-09,5.1100606410541324e-05,2.4599531590744527e-06,2.7869004304689187e-08,5.357449407176812e-05
23.950000000000003,2.5253017060276576e-05,1.2153912595262976e-06,6.8566981148785675e-09,5.050603412055315e-05,2.430782519052595e-06,2.742679245951427e-08,5.295053003583551e-05
24.0,2.495971955453695e-05,1.2010058509495e-06,6.748106933837027e-09,4.99194391090739e-05,2.402011701899e-06,2.6992427735348108e-08,5.233494702484057e-05
24.05,2.467035022107616e-05,1.1868172499519266e-06,6.641439072391605e-09,4.934070044215232e-05,2.373634499903853e-06,2.656575628956642e-08,5.172761782020096e-05
24.1,2.4384849612707416e-05,1.1728224064385451e-06,6.536656894821521e-09,4.876969922541483e-05,2.3456448128770903e-06,2.6146627579286083e-08,5.112841735208157e-05
24.150000000000002,2.4103159283131626e-05,1.1590183230478054e-06,6.43372357113792e-09,4.820631856626325e-05,2.3180366460956108e-06,2.573489428455168e-08,5.0537222659501135e-05
24.200000000000003,2.3825221768417523e-05,1.1454020541466463e-06,6.332603058362418e-09,4.7650443536835046e-05,2.2908041082932926e-06,2.5330412233449673e-08,4.995391285124506e-05
24.25,2.3550980568854704e-05,1.131970704846413e-06,6.233260082274669e-09,4.710196113770941e-05,2.263941409692826e-06,2.4933040329098676e-08,4.937836906756678e-05
24.3,2.3280380131171346e-05,1.118721430039209e-06,6.135660119616211e-09,4.656076026234269e-05,2.237442860078418e-06,2.4542640478464845e-08,4.881047444266034e-05
24.35,2.3013365831108975e-05,1.1056514334542358e-06,6.039769380738588e-09,4.602673166221795e-05,2.2113028669084716e-06,2.4159077522954353e-08,4.8250114067887894e-05
24.400000000000002,2.2749883956346202e-05,1.0927579667336573e-06,5.9455547926836515e-09,4.5499767912692404e-05,2.1855159334673146e-06,2.3782219170734606e-08,4.769717495574509e-05
24.450000000000003,2.248988168976413e-05,1.0800383285275587e-06,5.8529839826845755e-09,4.497976337952826e-05,2.1600766570551175e-06,2.3411935930738302e-08,4.715154600454875e-05
24.5,2.2233307093045985e-05,1.067489863607574e-06,5.7620252620764345e-09,4.446661418609197e-05,2.134979727215148e-06,2.3048101048305738e-08,4.661311796383127e-05
24.55,2.1980109090603663e-05,1.0551099619987544e-06,5.6726476106052925e-09,4.3960218181207326e-05,2.110219923997509e-06,2.269059044242117e-08,4.608178340042605e-05
24.6,2.1730237453824433e-05,1.0428960581292902e-06,5.584820661125407e-09,4.3460474907648865e-05,2.0857921162585803e-06,2.233928264450163e-08,4.55574366652297e-05
24.650000000000002,2.1483642785630553e-05,1.030845629997668e-06,5.498514684674106e-09,4.296728557126111e-05,2.061691259995336e-06,2.1994058738696424e-08,4.503997386062579e-05
24.700000000000003,2.124027650534536e-05,1.0189561983568878e-06,5.413700575914408e-09,4.248055301069072e-05,2.0379123967137757e-06,2.1654802303657633e-08,4.4529292808556325e-05
24.75,2.1000090833859178e-05,1.00722532591536e-06,5.330349838935691e-09,4.2000181667718355e-05,2.01445065183072e-06,2.1321399355742764e-08,4.4025293019226944e-05
24.8,2.076303877908853e-05,9.956506165541057e-07,5.248434573402832e-09,4.152607755817706e-05,1.9913012331082114e-06,2.0993738293611327e-08,4.3527875660432076e-05
24.85,2.0529074121722682e-05,9.842297145599155e-07,5.167927461045059e-09,4.1058148243445364e-05,1.968459429119831e-06,2.0671709844180238e-08,4.303694352748728e-05
24.900000000000002,2.0298151401251024e-05,9.729603038740952e-07,5.0888017524749176e-09,4.059630280250205e-05,1.9459206077481903e-06,2.035520700989967e-08,4.255240101375519e-05
24.950000000000003,2.007022590226556e-05,9.61840107356468e-07,5.011031254329096e-09,4.014045180453112e-05,1.923680214712936e-06,2.0044125017316385e-08,4.207415408175271e-05
25.0,1.9845253641032616e-05,9.508668860642964e-07,4.934590316723098e-09,3.969050728206523e-05,1.9017337721285928e-06,1.9738361266892393e-08,4.160211023482727e-05
25.05,1.9623191352327912e-05,9.400384385457863e-07,4.859453821010514e-09,3.9246382704655825e-05,1.8800768770915726e-06,1.9437815284042056e-08,4.113617848938942e-05
25.1,1.9403996476529716e-05,9.293526001478715e-07,4.785597167839899e-09,3.880799295305943e-05,1.858705200295743e-06,1.9142388671359596e-08,4.0676269347690854e-05
25.150000000000002,1.918762714696427e-05,9.188072423379464e-07,4.712996265501278e-09,3.837525429392854e-05,1.8376144846758927e-06,1.8851985062005112e-08,4.022229477113544e-05
25.200000000000003,1.8974042177498407e-05,9.084002720392581e-07,4.641627518554223e-09,3.7948084354996814e-05,1.8168005440785161e-06,1.856651007421689e-08,3.9774168154112436e-05
25.25,1.8763201050374052e-05,8.981296309796498e-07,4.571467816730864e-09,3.7526402100748104e-05,1.7962592619592995e-06,1.8285871266923455e-08,3.9331804298340867e-05
25.3,1.8555063904279476e-05,8.879932950533648e-07,4.502494524106598e-09,3.711012780855895e-05,1.7759865901067296e-06,1.8009978096426393e-08,3.88951193877139e-05
25.35,1.834959152265252e-05,8.77989273695642e-07,4.434685468531135e-09,3.669918304530504e-05,1.755978547391284e-06,1.773874187412454e-08,3.846403096363338e-05
25.400000000000002,1.81467453222106e-05,8.681156092698039e-07,4.368018931313522e-09,3.62934906444212e-05,1.7362312185396078e-06,1.7472075725254087e-08,3.8038457900823437e-05
25.450000000000003,1.7946487341703055e-05,8.583703764665804e-07,4.302473637154713e-09,3.589297468340611e-05,1.7167407529331608e-06,1.7209894548618852e-08,3.7618320383613585e-05
25.5,1.7748780230880975e-05,8.487516817154007e-07,4.238028744320995e-09,3.549756046176195e-05,1.6975033634308015e-06,1.695211497728398e-08,3.720353988268139e-05
25.55,1.7553587239680036e-05,8.392576626073914e-07,4.174663835052269e-09,3.510717447936007e-05,1.6785153252147829e-06,1.6698655340209075e-08,3.6794039132244964e-05
25.6,1.736087220761199e-05,8.298864873298384e-07,4.1123589061993036e-09,3.472174441522398e-05,1.6597729746596769e-06,1.6449435624797214e-08,3.638974210769605e-05
25.650000000000002,1.7170599553360277e-05,8.206363541118517e-07,4.051094360083735e-09,3.4341199106720554e-05,1.6412727082237035e-06,1.620437744033494e-08,3.599057400366443e-05
25.700000000000003,1.698273426457566e-05,8.115054906810024e-07,3.990850995575276e-09,3.396546852915132e-05,1.6230109813620048e-06,1.5963403982301103e-08,3.559646121250448e-05
25.75,1.6797241887867695e-05,8.024921537306956e-07,3.931609999380965e-09,3.359448377573539e-05,1.6049843074613912e-06,1.572643999752386e-08,3.520733130319554e-05
25.8,1.6614088518987893e-05,7.935946283980441e-07,3.873352937540476e-09,3.3228177037975786e-05,1.5871892567960882e-06,1.5493411750161906e-08,3.4823113000646955e-05
25.85,1.6433240793200815e-05,7.848112277520289e-07,3.816061747122691e-09,3.286648158640163e-05,1.5696224555040579e-06,1.5264246988490764e-08,3.444373616539993e-05
25.900000000000002,1.6254665875838952e-05,7.761402922917132e-07,3.759718728118193e-09,3.2509331751677904e-05,1.5522805845834264e-06,1.5038874912472773e-08,3.406913177371757e-05
25.950000000000003,1.607833145303778e-05,7.675801894543064e-07,3.7043065355228364e-09,3.215666290607556e-05,1.5351603789086129e-06,1.4817226142091346e-08,3.369923189805522e-05
26.0,1.5904205722647233e-05,7.591293131328666e-07,3.6498081716074764e-09,3.1808411445294465e-05,1.5182586262657333e-06,1.4599232686429905e-08,3.3333969687903414e-05
26.05,1.5732257385315885e-05,7.507860832034291e-07,3.596206978369191e-09,3.146451477063177e-05,1.5015721664068583e-06,1.4384827913476763e-08,3.2973279350995363e-05
26.1,1.5562455635744494e-05,7.425489450613759e-07,3.543486630159662e-09,3.112491127148899e-05,1.4850978901227517e-06,1.4173946520638647e-08,3.261709613487206e-05
26.150000000000002,1.5394770154105185e-05,7.344163691668378e-07,3.491631126485839e-09,3.078954030821037e-05,1.4688327383336757e-06,1.3966524505943356e-08,3.226535630879701e-05
26.200000000000003,1.5229171097623041e-05,7.263868505989426e-07,3.4406247849787966e-09,3.0458342195246083e-05,1.4527737011978852e-06,1.3762499139915187e-08,3.1917997146013925e-05
26.25,1.506562909231676e-05,7.184589086187248e-07,3.3904522345267147e-09,3.013125818463352e-05,1.4369178172374497e-06,1.3561808938106859e-08,3.157495690634002e-05
26.3,1.4904115224895043e-05,7.106310862405088e-07,3.3410984085675677e-09,2.9808230449790086e-05,1.4212621724810176e-06,1.3364393634270271e-08,3.123617481908824e-05
26.35,1.4744601034805721e-05,7.029019498115973e-07,3.292548538537608e-09,2.9489202069611442e-05,1.4058038996231945e-06,1.3170194154150431e-08,3.0901591066311714e-05
26.400000000000002,1.4587058506434284e-05,6.952700886000821e-07,3.2447881474719927e-09,2.9174117012868567e-05,1.3905401772001643e-06,1.297915258988797e-08,3.057114676636367e-05
26.450000000000003,1.4431460061448947e-05,6.877341143906072e-07,3.197803043753684e-09,2.8862920122897893e-05,1.3754682287812144e-06,1.2791212175014737e-08,3.0244783957766614e-05
26.5,1.4277778551289217e-05,6.802926610879234e-07,3.151579315006676e-09,2.8555557102578435e-05,1.3605853221758469e-06,1.2606317260026704e-08,2.9922445583384296e-05
26.55,1.4125987249795015e-05,6.729443843280667e-07,3.106103322130146e-09,2.825197449959003e-05,1.3458887686561333e-06,1.2424413288520585e-08,2.9604075474890423e-05
26.6,1.3976059845973639e-05,6.656879610970058e-07,3.0613616934702296e-09,2.7952119691947278e-05,1.3313759221940116e-06,1.2245446773880918e-08,2.928961833752823e-05
26.650000000000002,1.3827970436901615e-05,6.585220893566009e-07,3.0173413191259074e-09,2.765594087380323e-05,1.3170441787132017e-06,1.206936527650363e-08,2.8979019735154684e-05
26.700000000000003,1.3681693520758837e-05,6.514454876777194e-07,2.9740293453854267e-09,2.7363387041517673e-05,1.3028909753554388e-06,1.1896117381541707e-08,2.8672226075563885e-05
26.75,1.3537203989992291e-05,6.444568948803624e-07,2.931413169290228e-09,2.7074407979984582e-05,1.2889137897607247e-06,1.1725652677160912e-08,2.8369184596083887e-05
26.8,1.3394477124606723e-05,6.375550696806594e-07,2.889480433323462e-09,2.6788954249213446e-05,1.2751101393613188e-06,1.1557921733293847e-08,2.806984334944141e-05
26.85,1.325348858557982e-05,6.30738790344588e-07,2.848219020219836e-09,2.650697717115964e-05,1.261477580689176e-06,1.1392876080879345e-08,2.7774151189889254e-05
26.900000000000002,1.3114214408399238e-05,6.24006854348274e-07,2.807617047893718e-09,2.6228428816798477e-05,1.248013708696548e-06,1.1230468191574872e-08,2.748205775959081e-05
26.950000000000003,1.2976630996719184e-05,6.173580780447436e-07,2.767662864482724e-09,2.5953261993438368e-05,1.2347161560894873e-06,1.1070651457930896e-08,2.7193513475256823e-05
27.0,1.284071511613408e-05,6.107912963369942e-07,2.7283450435040663e-09,2.568143023226816e-05,1.2215825926739884e-06,1.0913380174016265e-08,2.6908469515029154e-05
27.05,1.2706443888066976e-05,6.043053623572412e-07,2.6896523791207157e-09,2.541288777613395e-05,1.2086107247144823e-06,1.0758609516482863e-08,2.6626877805606674e-05
