Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_1s(2),J_2s(2),J_2p(2),J_total_carbon
15.25,0.00028814737022861685,1.489172164574757e-05,2.0156683721102122e-07,0.0005762947404572337,2.978344329149514e-05,4.0313367442204245e-07,0.0006064813174231509
15.3,0.00028333828083230473,1.46326392098152e-05,1.968116261755365e-07,0.0005666765616646095,2.92652784196304e-05,3.93623252351073e-07,0.000596335463336591
15.350000000000001,0.00027862076094990404,1.4378734180631224e-05,1.9218157334245257e-07,0.0005572415218998081,2.875746836126245e-05,3.8436314668490514e-07,0.0005863833534077554
15.4,0.00027399286390048666,1.412989003946329e-05,1.8767304579249516e-07,0.0005479857278009733,2.825978007892658e-05,3.753460915849903e-07,0.0005766208539714849
15.450000000000001,0.00026945268194056033,1.3885993171889695e-05,1.832825207143979e-07,0.0005389053638811207,2.777198634377939e-05,3.665650414287958e-07,0.0005670439152663289
15.5,0.0002649983571482784,1.364693275922421e-05,1.7900672903112375e-07,0.0005299967142965568,2.729386551844842e-05,3.580134580622475e-07,0.0005576485932730675
15.55,0.00026062808148948145,1.3412600690229796e-05,1.7484216372108667e-07,0.0005212561629789629,2.682520138045959e-05,3.4968432744217335e-07,0.0005484310486868647
15.600000000000001,0.00025634008152409073,1.318289158745316e-05,1.707855683647918e-07,0.0005126801630481815,2.636578317490632e-05,3.415711367295836e-07,0.0005393875173598173
15.65,0.00025213262382806914,1.2957702712035692e-05,1.6683406007337696e-07,0.0005042652476561383,2.5915405424071385e-05,3.336681201467539e-07,0.0005305143212003564
15.700000000000001,0.0002480040131481374,1.2736933842781782e-05,1.62984562954567e-07,0.0004960080262962748,2.5473867685563565e-05,3.25969125909134e-07,0.0005218078631077474
15.75,0.00024395259856258757,1.2520487267404315e-05,1.5923425869919533e-07,0.00048790519712517514,2.504097453480863e-05,3.1846851739839066e-07,0.0005132646401773822
15.8,0.00023997676696742588,1.23082676148235e-05,1.5558024917017577e-07,0.00047995353393485177,2.4616535229647e-05,3.1116049834035154e-07,0.0005048812296628391
15.850000000000001,0.00023607493515637794,1.2100181822147995e-05,1.520197241769508e-07,0.0004721498703127559,2.420036364429599e-05,3.040394483539016e-07,0.0004966542734054058
15.9,0.00023224556174244478,1.1896139126140478e-05,1.485500355545167e-07,0.00046449112348488956,2.3792278252280956e-05,2.971000711090334e-07,0.0004885805018082796
15.950000000000001,0.00022848714257727356,1.1696050973046425e-05,1.4516871079206752e-07,0.00045697428515454713,2.339210194609285e-05,2.9033742158413505e-07,0.0004806567245222241
16.0,0.00022479820729106461,1.1499831010833454e-05,1.418733592775148e-07,0.00044959641458212923,2.299966202166691e-05,2.837467185550296e-07,0.0004728798233223512
16.05,0.00022117731801795661,1.130739494078948e-05,1.38661580105702e-07,0.00044235463603591323,2.261478988157896e-05,2.77323160211404e-07,0.00046524674907770356
16.1,0.00021762306717856502,1.1118660500425523e-05,1.355309511815448e-07,0.00043524613435713005,2.2237321000851047e-05,2.710619023630896e-07,0.0004577545172603442
16.150000000000002,0.0002141340834210007,1.093354745584757e-05,1.3247900594955201e-07,0.0004282681668420014,2.186709491169514e-05,2.6495801189910403e-07,0.0004504002197655957
16.2,0.00021070902925472004,1.0751977429856334e-05,1.2950366009591455e-07,0.0004214180585094401,2.1503954859712668e-05,2.590073201918291e-07,0.00044318102068934456
16.25,0.00020734659298534544,1.0573873972907164e-05,1.266029892800169e-07,0.0004146931859706909,2.114774794581433e-05,2.532059785600338e-07,0.00043609413989506525
16.3,0.0002040454916021314,1.0399162526029891e-05,1.2377491781810966e-07,0.0004080909832042628,2.0798325052059782e-05,2.475498356362193e-07,0.0004291368580919588
16.35,0.00020080446711798222,1.0227770216071322e-05,1.2101744680049485e-07,0.00040160893423596444,2.0455540432142644e-05,2.420348936009897e-07,0.00042230650956170805
16.400000000000002,0.00019762229392703725,1.0059625908449452e-05,1.1832854780109619e-07,0.0003952445878540745,2.0119251816898905e-05,2.3665709560219238e-07,0.0004156004967665756
16.45,0.00019449777816390863,9.894660237326513e-06,1.1570623026891972e-07,0.00038899555632781725,1.9789320474653027e-05,2.3141246053783943e-07,0.00040901628926300813
16.5,0.00019142974828238117,9.732805478941844e-06,1.1311817675965054e-07,0.00038285949656476233,1.9465610957883688e-05,2.2623635351930108e-07,0.00040255134387616535
16.55,0.00018841705875970735,9.573995494426453e-06,1.1059323670237964e-07,0.0003768341175194147,1.9147990988852907e-05,2.2118647340475927e-07,0.00039620329498167236
16.6,0.00018545859154265587,9.418165669973432e-06,1.0816027727925813e-07,0.00037091718308531174,1.8836331339946864e-05,2.1632055455851626e-07,0.0003899698349798171
16.650000000000002,0.0001825532546398874,9.265252900691405e-06,1.0578703337878022e-07,0.0003651065092797748,1.853050580138281e-05,2.1157406675756045e-07,0.0003838485891479152
16.7,0.00017969998044145178,9.115195529844764e-06,1.0347188481895454e-07,0.00035939996088290356,1.8230391059689527e-05,2.0694376963790907e-07,0.00037783729571223097
16.75,0.00017689772464855638,8.967933413916971e-06,1.0121326198026824e-07,0.00035379544929711276,1.7935866827833942e-05,2.0242652396053648e-07,0.00037193374264890723
16.8,0.0001741454653582548,8.823407920374398e-06,9.900964571926795e-08,0.0003482909307165096,1.7646815840748796e-05,1.980192914385359e-07,0.0003661357658486969
16.85,0.00017144220238906035,8.68156171618282e-06,9.685956159571241e-08,0.0003428844047781207,1.736312343236564e-05,1.9371912319142483e-07,0.00036044124733367776
16.900000000000002,0.00016878695371897733,8.542338831795023e-06,9.476157438504093e-08,0.00033757390743795467,1.7084677663590046e-05,1.8952314877008186e-07,0.0003548481082503148
16.95,0.00016617876176670346,8.405684489818673e-06,9.271428836741788e-08,0.0003323575235334069,1.6811368979637346e-05,1.8542857673483577e-07,0.00034935432108977913
17.0,0.00016361669389956777,8.271545122861855e-06,9.071635101108354e-08,0.00032723338779913554,1.654309024572371e-05,1.8143270202216708e-07,0.00034395791074688143
17.05,0.00016109983597385852,8.13986845254841e-06,8.876645315849496e-08,0.00032219967194771704,1.627973690509682e-05,1.775329063169899e-07,0.0003386569417591308
17.1,0.00015862729180267311,8.010603520403627e-06,8.686332373367992e-08,0.00031725458360534623,1.6021207040807253e-05,1.7372664746735985e-07,0.00033344951729362085
17.150000000000002,0.0001561981871256388,7.883700635751755e-06,8.500572457812366e-08,0.0003123963742512776,1.576740127150351e-05,1.700114491562473e-07,0.00032833378697193737
17.2,0.00015381166746216966,7.75911110202731e-06,8.319245088717957e-08,0.0003076233349243393,1.551822220405462e-05,1.6638490177435914e-07,0.00032330794203016834
17.25,0.0001514668940016882,7.636787296785903e-06,8.142233500898368e-08,0.0003029337880033764,1.5273574593571807e-05,1.6284467001796736e-07,0.0003183702072669661
17.3,0.00014916304559391144,7.516682686707601e-06,7.969424674348847e-08,0.0002983260911878229,1.5033365373415202e-05,1.5938849348697694e-07,0.000313518845054725
17.35,0.00014689932218490308,7.398751735553941e-06,7.800708822939866e-08,0.00029379864436980617,1.4797503471107882e-05,1.5601417645879731e-07,0.00030875216201737285
17.400000000000002,0.00014467494293058666,7.2829500523759455e-06,7.635978914441212e-08,0.0002893498858611733,1.4565900104751891e-05,1.5271957828882424e-07,0.000304068505544214
17.45,0.0001424891403162524,7.169234425774071e-06,7.475130751992747e-08,0.0002849782806325048,1.4338468851548142e-05,1.4950261503985493e-07,0.0002994662520990928
17.5,0.00014034115969651143,7.057562503649473e-06,7.31806335845111e-08,0.00028068231939302286,1.4115125007298945e-05,1.463612671690222e-07,0.0002949438056674908
17.55,0.00013823026550546913,6.947892766738184e-06,7.164678987638707e-08,0.00027646053101093826,1.3895785533476369e-05,1.4329357975277414e-07,0.0002904996101241674
17.6,0.00013615574298131482,6.840184694711284e-06,7.014882626118301e-08,0.00027231148596262964,1.3680369389422568e-05,1.4029765252236602e-07,0.00028613215300457454
17.650000000000002,0.00013411688724890503,6.734398569229707e-06,6.86858157067216e-08,0.00026823377449781006,1.3468797138459415e-05,1.373716314134432e-07,0.0002818399432676829
17.7,0.00013211300693658317,6.630495679216951e-06,6.725685551410738e-08,0.00026422601387316634,1.3260991358433902e-05,1.3451371102821477e-07,0.00027762151894262843
17.75,0.0001301434286630192,6.528438226851637e-06,6.586103988285052e-08,0.0002602868573260384,1.3056876453703274e-05,1.3172207976570104e-07,0.0002734754558595074
17.8,0.00012820749674723883,6.428189288703147e-06,6.449755298636624e-08,0.00025641499349447766,1.2856378577406295e-05,1.2899510597273249e-07,0.0002694003671778567
17.85,0.0001263045667516924,6.3297128462427045e-06,6.3165571731155e-08,0.0002526091335033848,1.2659425692485409e-05,1.2633114346231e-07,0.00026539489033933255
17.900000000000002,0.00012443400471224398,6.232973415614422e-06,6.186431688956896e-08,0.00024886800942448795,1.2465946831228843e-05,1.237286337791379e-07,0.0002614576848894959
17.95,0.0001225951925962011,6.137936193894904e-06,6.05930094519913e-08,0.0002451903851924022,1.2275872387789809e-05,1.211860189039826e-07,0.0002575874435990959
18.0,0.00012078752650363878,6.044567286999569e-06,5.9350834197291007e-08,0.00024157505300727755,1.2089134573999138e-05,1.1870166839458201e-07,0.00025378288924967127
18.05,0.0001190104147323851,5.952833842119174e-06,5.813708194237604e-08,0.0002380208294647702,1.1905667684238348e-05,1.1627416388475207e-07,0.00025004277131289335
18.1,0.00011726327406543973,5.862703545507775e-06,5.6951082819535907e-08,0.00023452654813087945,1.172540709101555e-05,1.1390216563907181e-07,0.0002463658573875341
18.150000000000002,0.00011554553577952108,5.774144791362539e-06,5.5792091661637565e-08,0.00023109107155904217,1.1548289582725079e-05,1.1158418332327513e-07,0.00024275094532509052
18.2,0.00011385664579421941,5.687126760551663e-06,5.465939708381849e-08,0.00022771329158843883,1.1374253521103326e-05,1.0931879416763697e-07,0.0002391968639037098
18.25,0.00011219605968214297,5.601619039278937e-06,5.355237009319678e-08,0.00022439211936428594,1.1203238078557875e-05,1.0710474018639356e-07,0.0002357024621830302
18.3,0.00011056324339394683,5.5175918506779976e-06,5.247035597270768e-08,0.00022112648678789367,1.1035183701355995e-05,1.0494071194541536e-07,0.00023226661120119509
18.35,0.00010895767429973388,5.435016181603224e-06,5.141273634741622e-08,0.00021791534859946776,1.0870032363206447e-05,1.0282547269483244e-07,0.00022888820643536905
18.400000000000002,0.00010737884220393313,5.353863952372273e-06,5.037896037950382e-08,0.00021475768440786625,1.0707727904744546e-05,1.0075792075900764e-07,0.00022556617023336981
18.45,0.00010582624778670923,5.27410755237371e-06,4.9368398921455284e-08,0.00021165249557341846,1.054821510474742e-05,9.873679784291057e-08,0.0002222994474760088
18.5,0.00010429940208323918,5.195719814805095e-06,4.8380419825595945e-08,0.00020859880416647836,1.039143962961019e-05,9.676083965119189e-08,0.00021908700463573976
18.55,0.0001027978259802433,5.118674268306473e-06,4.7414513158479644e-08,0.0002055956519604866,1.0237348536612945e-05,9.482902631695929e-08,0.0002159278295234165
18.6,0.00010132104979182901,5.042944830008416e-06,4.6470135650390475e-08,0.00020264209958365803,1.0085889660016832e-05,9.294027130078095e-08,0.00021282092951497564
18.650000000000002,9.986861295858768e-05,4.968505929329186e-06,4.554675670853247e-08,0.00019973722591717536,9.937011858658373e-06,9.109351341706494e-08,0.0002097653312892508
18.7,9.844006388772732e-05,4.895332682315622e-06,4.464390460417111e-08,0.00019688012777545463,9.790665364631245e-06,8.928780920834223e-08,0.00020676008094929423
18.75,9.703495992165287e-05,4.823401052702584e-06,4.376103352414996e-08,0.00019406991984330575,9.646802105405167e-06,8.752206704829992e-08,0.0002038042440157592
18.8,9.565286739265893e-05,4.752687328223759e-06,4.289761219050618e-08,0.00019130573478531786,9.505374656447518e-06,8.579522438101236e-08,0.00020089690466614638
18.85,9.429336169878294e-05,4.683168193539918e-06,4.2053168465830455e-08,0.0001885867233975659,9.366336387079836e-06,8.410633693166091e-08,0.00019803716612157738
18.900000000000002,9.295602732764036e-05,4.6148209056671775e-06,4.1227317690447195e-08,0.00018591205465528073,9.229641811334355e-06,8.245463538089439e-08,0.000195224151101996
18.95,9.16404577663697e-05,4.547622937740545e-06,4.0419615795970354e-08,0.0001832809155327394,9.09524587548109e-06,8.083923159194071e-08,0.00019245700063981244
19.0,9.034625526634341e-05,4.4815523600804906e-06,3.9629586818191686e-08,0.00018069251053268683,8.963104720160981e-06,7.925917363638337e-08,0.00018973487442648418
19.05,8.907303258259157e-05,4.416587706253908e-06,3.88568004375148e-08,0.00017814606516518313,8.833175412507815e-06,7.77136008750296e-08,0.00018705695417856597
19.1,8.782040619458561e-05,4.352708163881119e-06,3.810076723956489e-08,0.00017564081238917123,8.705416327762238e-06,7.620153447912979e-08,0.0001844224302514126
19.150000000000002,8.658800006752073e-05,4.289893595442343e-06,3.736115783332477e-08,0.00017317600013504146,8.579787190884685e-06,7.472231566664954e-08,0.00018183050964159277
19.200000000000003,8.537544948814729e-05,4.228124031198437e-06,3.6637611819663756e-08,0.00017075089897629459,8.456248062396874e-06,7.327522363932751e-08,0.0001792804222623308
19.25,8.418239448733393e-05,4.1673796786854964e-06,3.592971052974637e-08,0.00016836478897466785,8.334759357370993e-06,7.185942105949274e-08,0.00017677140775309834
19.3,8.30084818485828e-05,4.107641036678115e-06,3.5237081736519535e-08,0.0001660169636971656,8.21528207335623e-06,7.047416347303907e-08,0.0001743027199339949
19.35,8.185336513329543e-05,4.048889115538252e-06,3.4559363361984134e-08,0.00016370673026659086,8.097778231076504e-06,6.911872672396827e-08,0.0001718736272243913
19.400000000000002,8.071670477666795e-05,3.9911055741822306e-06,3.3896201149243396e-08,0.0001614334095533359,7.982211148364461e-06,6.779240229848679e-08,0.00016948341310399885
19.450000000000003,7.959816818468572e-05,3.934272647067133e-06,3.324724834503995e-08,0.00015919633636937144,7.868545294134265e-06,6.64944966900799e-08,0.0001671313761601958
19.5,7.849743058186556e-05,3.878372907961679e-06,3.2612167916771735e-08,0.00015699486116373113,7.756745815923358e-06,6.522433583354347e-08,0.00016481683131548802
19.55,7.741417419564658e-05,3.823389056547818e-06,3.199063389961673e-08,0.00015482834839129317,7.646778113095637e-06,6.398126779923346e-08,0.00016253910777218805
19.6,7.634808670354618e-05,3.7693038998166998e-06,3.1382329405926714e-08,0.00015269617340709236,7.5386077996333995e-06,6.276465881185343e-08,0.0001602975458655376
19.650000000000002,7.529885972146777e-05,3.7161005412638804e-06,3.07869435654521e-08,0.00015059771944293555,7.432201082527761e-06,6.15738871309042e-08,0.0001580914944125942
19.700000000000003,7.426619355886952e-05,3.663762618102821e-06,3.020416544618256e-08,0.00014853238711773904,7.327525236205642e-06,6.040833089236512e-08,0.00015592032068483704
19.75,7.324979675992865e-05,3.61227438432222e-06,2.9633704836817856e-08,0.0001464995935198573,7.22454876864444e-06,5.926740967363571e-08,0.0001537834096981754
19.8,7.224938041758034e-05,3.5616205620844663e-06,2.9075282046189853e-08,0.00014449876083516067,7.123241124168933e-06,5.8150564092379705e-08,0.000151680152523422
19.85,7.126466095718624e-05,3.511786074079203e-06,2.8528615658746913e-08,0.00014252932191437248,7.023572148158406e-06,5.7057231317493826e-08,0.0001496099512938484
19.900000000000002,7.029536119152022e-05,3.4627558689392813e-06,2.79934299092726e-08,0.00014059072238304044,6.925511737878563e-06,5.59868598185452e-08,0.00014757222098073756
19.950000000000003,6.934120943031997e-05,3.4145149783411277e-06,2.7469453882874926e-08,0.00013868241886063994,6.829029956682255e-06,5.493890776574985e-08,0.00014556638772508795
20.0,6.840194010618879e-05,3.367048756647674e-06,2.6956429155824033e-08,0.00013680388021237758,6.734097513295348e-06,5.391285831164807e-08,0.00014359189058398456
20.05,6.747729088559827e-05,3.320343104151646e-06,2.645410536421281e-08,0.00013495458177119655,6.640686208303292e-06,5.290821072842562e-08,0.00014164817619022826
20.1,6.656700348883002e-05,3.274384485707208e-06,2.5962238808844597e-08,0.00013313400697766004,6.548768971414416e-06,5.1924477617689194e-08,0.00013973470042669215
20.150000000000002,6.567083089238646e-05,3.2291597210659985e-06,2.5480588091028182e-08,0.0001313416617847729,6.458319442131997e-06,5.0961176182056363e-08,0.00013785094240308695
20.200000000000003,6.4788524517187e-05,3.1846557095714147e-06,2.5008916702808755e-08,0.000129577049034374,6.369311419142829e-06,5.001783340561751e-08,0.00013599637828692245
20.25,6.391983920810776e-05,3.140859308231764e-06,2.4546995712989738e-08,0.00012783967841621552,6.281718616463528e-06,4.9093991425979477e-08,0.00013417049102410503
20.3,6.306454112338089e-05,3.0977574603326706e-06,2.4094604381455803e-08,0.00012612908224676178,6.195514920665341e-06,4.8189208762911606e-08,0.00013237278637619003
20.35,6.222239808298823e-05,3.0553374683167253e-06,2.3651527729213093e-08,0.00012444479616597647,6.1106749366334505e-06,4.7303055458426187e-08,0.00013060277415806833
20.400000000000002,6.139318235880879e-05,3.013587184967732e-06,2.3217553412632543e-08,0.00012278636471761757,6.027174369935464e-06,4.6435106825265087e-08,0.0001288599741943783
20.450000000000003,6.057667049556781e-05,2.972494960673927e-06,2.279247308430881e-08,0.00012115334099113562,5.944989921347854e-06,4.558494616861762e-08,0.0001271439158586521
20.5,5.977264447513622e-05,2.9320493824102204e-06,2.2376117407096706e-08,0.00011954528895027244,5.864098764820441e-06,4.475223481419341e-08,0.00012545413994990707
20.55,5.8980887736835005e-05,2.8922390114267286e-06,2.1968258669036797e-08,0.00011796177547367001,5.784478022853457e-06,4.393651733807359e-08,0.00012379019001386153
20.6,5.820118875075441e-05,2.8530523300431516e-06,2.156867436416623e-08,0.00011640237750150881,5.706104660086303e-06,4.313734872833246e-08,0.00012215161951032344
20.650000000000002,5.7433340870092336e-05,2.81447793856461e-06,2.1177210298965026e-08,0.00011486668174018467,5.62895587712922e-06,4.235442059793005e-08,0.00012053799203791182
20.700000000000003,5.667713990567312e-05,2.776504838857469e-06,2.0793682676961727e-08,0.00011335427981134624,5.553009677714938e-06,4.1587365353923454e-08,0.0001189488768544151
20.75,5.5932387224133996e-05,2.7391225694723756e-06,2.0417912270364684e-08,0.00011186477444826799,5.478245138944751e-06,4.083582454072937e-08,0.00011738385541175347
20.8,5.519888761671034e-05,2.7023210779037063e-06,2.004972787465876e-08,0.00011039777523342068,5.404642155807413e-06,4.009945574931752e-08,0.00011584251684497741
20.85,5.447645132187485e-05,2.6660904300713053e-06,1.968896252024052e-08,0.0001089529026437497,5.332180860142611e-06,3.937792504048104e-08,0.0001143244614289328
20.900000000000002,5.376489078608416e-05,2.630420589726887e-06,1.9335453087729634e-08,0.00010752978157216832,5.260841179453774e-06,3.867090617545927e-08,0.00011282929365779756
20.950000000000003,5.306402037837508e-05,2.595301443065555e-06,1.898903444279387e-08,0.00010612804075675016,5.19060288613111e-06,3.797806888558774e-08,0.00011135662171176686
21.0,5.237365906195217e-05,2.560723044111981e-06,1.8649534998834703e-08,0.00010474731812390434,5.121446088223962e-06,3.7299069997669407e-08,0.00010990606328212597
21.05,5.1693629589125064e-05,2.526675877801807e-06,1.83168164687761e-08,0.00010338725917825013,5.053351755603614e-06,3.66336329375522e-08,0.0001084772445667913
21.1,5.1023757766959474e-05,2.4931511365033602e-06,1.7990741261651798e-08,0.00010204751553391895,4.9863022730067205e-06,3.5981482523303597e-08,0.00010706979928944897
21.150000000000002,5.036387206797501e-05,2.460139897306222e-06,1.7671152014792546e-08,0.00010072774413595002,4.920279794612444e-06,3.534230402958509e-08,0.00010568336623459205
21.200000000000003,4.971380321656597e-05,2.4276332554096072e-06,1.735790561509097e-08,9.942760643313194e-05,4.8552665108192145e-06,3.471581123018194e-08,0.00010431758875518134
21.25,4.9073386566607225e-05,2.3956225864496364e-06,1.705086306841854e-08,9.814677313321445e-05,4.791245172899273e-06,3.410172613683708e-08,0.00010297212003225057
21.3,4.844246186279067e-05,2.3640990047628744e-06,1.6749889047999192e-08,9.688492372558134e-05,4.728198009525749e-06,3.3499778095998384e-08,0.0001016466215132031
21.35,4.7820870126254976e-05,2.3330538424341376e-06,1.6454838563825948e-08,9.564174025250995e-05,4.666107684868275e-06,3.2909677127651896e-08,0.00010034075761450589
21.400000000000002,4.720845615843523e-05,2.302478870878786e-06,1.6165594889748637e-08,9.441691231687046e-05,4.604957741757572e-06,3.2331189779497274e-08,9.905420124840754e-05
21.450000000000003,4.6605066612947483e-05,2.272366296142457e-06,1.588204438994988e-08,9.321013322589497e-05,4.544732592284914e-06,3.176408877989976e-08,9.778662990695979e-05
21.5,4.601055198898126e-05,2.24270853178856e-06,1.560405146712066e-08,9.202110397796252e-05,4.48541706357712e-06,3.120810293424132e-08,9.653772914447388e-05
21.55,4.542476594747176e-05,2.213497932444039e-06,1.5331495980392636e-08,9.084953189494352e-05,4.426995864888078e-06,3.066299196078527e-08,9.530719075179237e-05
21.6,4.484756258639439e-05,2.1847267001790046e-06,1.5064260151196336e-08,8.969512517278877e-05,4.369453400358009e-06,3.012852030239267e-08,9.409470709344918e-05
21.650000000000002,4.4278800540291614e-05,2.1563870332401623e-06,1.4802232447349751e-08,8.855760108058323e-05,4.312774066480325e-06,2.9604464894699502e-08,9.289997961195826e-05
21.700000000000003,4.371834131341695e-05,2.1284713903411872e-06,1.4545297848153336e-08,8.74366826268339e-05,4.2569427806823744e-06,2.9090595696306672e-08,9.172271600321258e-05
21.75,4.3166047108915855e-05,2.1009726536361193e-06,1.4293344134816419e-08,8.633209421783171e-05,4.201945307272239e-06,2.8586688269632838e-08,9.056262621337357e-05
21.8,4.262178343922096e-05,2.0738840602824295e-06,1.4046288575980668e-08,8.524356687844192e-05,4.147768120564859e-06,2.8092577151961337e-08,8.941942757615874e-05
21.85,4.208542028232651e-05,2.047198961646755e-06,1.3804005726559048e-08,8.417084056465303e-05,4.09439792329351e-06,2.7608011453118096e-08,8.829284649939966e-05
21.900000000000002,4.1556827935614835e-05,2.0209106052151682e-06,1.35663726581262e-08,8.311365587122967e-05,4.0418212104303364e-06,2.71327453162524e-08,8.718260982697626e-05
21.950000000000003,4.103587797645557e-05,1.9950121094059326e-06,1.3333311054984045e-08,8.207175595291114e-05,3.990024218811865e-06,2.666662210996809e-08,8.608844679383298e-05
22.0,4.0522445512906056e-05,1.969496641642406e-06,1.3104724781485328e-08,8.104489102581211e-05,3.938993283284812e-06,2.6209449562970655e-08,8.50100937586599e-05
22.05,4.0016408151958064e-05,1.9443576486276345e-06,1.2880518847268803e-08,8.003281630391613e-05,3.888715297255269e-06,2.5761037694537606e-08,8.394729263886593e-05
22.1,3.951764598161088e-05,1.919588953454479e-06,1.2660599660058611e-08,7.903529196322177e-05,3.839177906908958e-06,2.5321199320117222e-08,8.289979106945084e-05
22.150000000000002,3.902604147930736e-05,1.8951846479522795e-06,1.2444876084973581e-08,7.805208295861471e-05,3.790369295904559e-06,2.4889752169947162e-08,8.186734200668921e-05
22.200000000000003,3.8541479348900026e-05,1.8711388727368405e-06,1.2233260279009445e-08,7.708295869780005e-05,3.742277745473681e-06,2.446652055801889e-08,8.084970296383176e-05
22.25,3.806384631263085e-05,1.8474456598260151e-06,1.2025666907056957e-08,7.61276926252617e-05,3.6948913196520302e-06,2.4051333814113913e-08,7.984663527872784e-05
22.3,3.7593030903977556e-05,1.8240989538947613e-06,1.1822011701627204e-08,7.518606180795511e-05,3.6481979077895226e-06,2.3644023403254407e-08,7.88579037391479e-05
22.35,3.7128922175639264e-05,1.8010927833521747e-06,1.1622211326237733e-08,7.425784435127853e-05,3.6021855667043493e-06,2.3244422652475466e-08,7.788327434063535e-05
22.400000000000002,3.667141167481855e-05,1.7784214396373338e-06,1.1426184179484627e-08,7.33428233496371e-05,3.5568428792746676e-06,2.2852368358969254e-08,7.692251859727074e-05
22.450000000000003,3.6220394204774226e-05,1.7560795266900895e-06,1.1233849994935277e-08,7.244078840954845e-05,3.512159053380179e-06,2.2467699989870555e-08,7.59754151629185e-05
22.5,3.577576641268518e-05,1.7340618504366223e-06,1.1045134936057088e-08,7.155153282537037e-05,3.4681237008732447e-06,2.2090269872114176e-08,7.504174679611573e-05
22.55,3.533742531027329e-05,1.7123632400958716e-06,1.0859966155972693e-08,7.067485062054658e-05,3.424726480191743e-06,2.1719932311945387e-08,7.412129703305027e-05
22.6,3.490526912166577e-05,1.6909784368489937e-06,1.0678267641055529e-08,6.981053824333153e-05,3.3819568736979875e-06,2.1356535282111058e-08,7.321385165231164e-05
22.650000000000002,3.447919945136625e-05,1.6699021258211092e-06,1.0499966466934294e-08,6.89583989027325e-05,3.3398042516422183e-06,2.099993293386859e-08,7.231920308730859e-05
22.700000000000003,3.405912005983278e-05,1.6491290773944204e-06,1.0324989856526408e-08,6.811824011966557e-05,3.298258154788841e-06,2.0649979713052816e-08,7.143714825416746e-05
22.75,3.36449378332459e-05,1.6286542871772555e-06,1.0153265669071044e-08,6.72898756664918e-05,3.257308574354511e-06,2.0306531338142088e-08,7.056749077218446e-05
22.8,3.3236559018680086e-05,1.6084730119412406e-06,9.984737018936575e-09,6.647311803736017e-05,3.216946023882481e-06,1.996947403787315e-08,6.971003353528053e-05
22.85,3.283389125969686e-05,1.5885806791175894e-06,9.819342877263462e-09,6.566778251939372e-05,3.1771613582351788e-06,1.9638685754526924e-08,6.886458256338342e-05
22.900000000000002,3.243684570949409e-05,1.568972739093644e-06,9.657011123570113e-09,6.487369141898819e-05,3.137945478187288e-06,1.9314022247140226e-08,6.803095091942262e-05
22.950000000000003,3.204533346688269e-05,1.5496445681454293e-06,9.497678019182907e-09,6.409066693376538e-05,3.0992891362908585e-06,1.8995356038365815e-08,6.72089514260946e-05
23.0,3.165926542779077e-05,1.5305914903982527e-06,9.341282821674574e-09,6.331853085558154e-05,3.0611829807965054e-06,1.8682565643349148e-08,6.63983964020214e-05
23.05,3.1278556621136845e-05,1.511808899318114e-06,9.187767271293352e-09,6.255711324227369e-05,3.023617798636228e-06,1.8375534542586703e-08,6.55991065754525e-05
23.1,3.0903123678692496e-05,1.4932923862986186e-06,9.037073640319101e-09,6.180624735738499e-05,2.986584772597237e-06,1.8074147280638202e-08,6.481090627726287e-05
23.150000000000002,3.053288226465448e-05,1.4750377791704281e-06,8.88914470940676e-09,6.106576452930896e-05,2.9500755583408562e-06,1.777828941881352e-08,6.403361837706863e-05
23.200000000000003,3.0167751306155477e-05,1.457041061219557e-06,8.743921637376467e-09,6.0335502612310953e-05,2.914082122439114e-06,1.7487843274752934e-08,6.326707257802482e-05
23.25,2.9807652813526538e-05,1.4392982316173335e-06,8.601348198002065e-09,5.9615305627053075e-05,2.878596463234667e-06,1.720269639600413e-08,6.251110478668374e-05
23.3,2.945250904790602e-05,1.4218050923427145e-06,8.461373834018778e-09,5.890501809581204e-05,2.843610184685429e-06,1.6922747668037555e-08,6.176555102816551e-05
23.35,2.9102242190206614e-05,1.404557631389382e-06,8.32393237637027e-09,5.820448438041323e-05,2.809115262778764e-06,1.664786475274054e-08,6.103024750794473e-05
23.400000000000002,2.8756776486463964e-05,1.3875519006090208e-06,8.188987787149384e-09,5.751355297292793e-05,2.7751038012180416e-06,1.637797557429877e-08,6.0305034749720265e-05
23.450000000000003,2.8416038153580156e-05,1.370783896086009e-06,8.056503281577132e-09,5.683207630716031e-05,2.741567792172018e-06,1.6113006563154264e-08,5.958975710589548e-05
23.5,2.8079954778612983e-05,1.3542499489923423e-06,7.92641287535912e-09,5.6159909557225966e-05,2.7084998979846846e-06,1.585282575071824e-08,5.888426228096137e-05
23.55,2.7748454112275177e-05,1.3379465240046415e-06,7.79867020268791e-09,5.5496908224550354e-05,2.675893048009283e-06,1.559734040537582e-08,5.8188398612965016e-05
23.6,2.742146403304485e-05,1.3218700902603294e-06,7.673231055150148e-09,5.48429280660897e-05,2.6437401805206587e-06,1.5346462110300295e-08,5.750201470872066e-05
23.650000000000002,2.7098914986914178e-05,1.3060170424584573e-06,7.55005004874688e-09,5.4197829973828356e-05,2.6120340849169146e-06,1.510010009749376e-08,5.682496415884277e-05
